session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
18,-2,100697.4091796875,21241.3779296875,79456.03125,10.131021619360892,0.9999708491423503,2.1260000395765104,0.9993334646797769,8.005021579784382,0.9999997636061844
19,-1,99344.626953125,19969.595703125,79375.03125,9.996682867136528,0.9999593238625796,1.9837503493651198,0.999031220243228,8.012932517771407,0.9999989006461338
20,-2,98582.396484375,19158.365234375,79424.03125,9.959455771006802,0.9998158548484294,1.948563262815521,0.99516463118921,8.01089250819128,0.9999997391007842
21,-1,97943.205078125,18429.173828125,79514.03125,9.809951478179961,0.9999550628965881,1.797453074107929,0.9985329905466541,8.012498404072032,0.9999986998120157
22,-2,98829.1240234375,19377.0927734375,79452.03125,9.972687405986031,0.9999558576921554,1.963618914618216,0.9988259570830246,8.009068491367811,0.9999996639668275
23,-1,100031.25,20715.21875,79316.03125,10.092559979552057,0.9999359923781796,2.090433145628406,0.9985204465069265,8.002126833923647,0.9999998114756187
24,-2,98505.4453125,19053.4140625,79452.03125,9.957201087681499,0.9999583709851778,1.9537229658647746,0.9988977500261716,8.003478121816721,0.9999997484881202
25,-1,98422.365234375,19050.333984375,79372.03125,9.952080135732183,0.9999189062829211,1.9511367305509342,0.9978980149953581,8.000943405181248,0.9999998295665062
26,-2,100251.5107421875,20834.4794921875,79417.03125,10.049260934161671,0.9999106308615724,2.047783901970764,0.9978518950772077,8.00147703219091,0.9999997781345995
27,-1,99131.1259765625,19739.0947265625,79392.03125,10.010641730095333,0.9999286526604265,2.007331046424956,0.9982579556215199,8.003310683670378,0.9999997781958647
28,-2,99543.248046875,20216.216796875,79327.03125,10.013033898009242,0.9999647535511627,2.009511252085834,0.9991418485420668,8.00352264592341,0.9999998563757995
29,-1,98501.2255859375,19054.1943359375,79447.03125,9.915076993236108,0.9997721911531801,1.9048086314168176,0.9938727544059928,8.01026836181929,0.9999994992329937
30,-2,100413.146484375,20946.115234375,79467.03125,10.112901147473007,0.9999062644183929,2.098560298371374,0.9979383082244184,8.014340849101629,0.9999985341657205
31,-1,99610.384765625,19985.353515625,79625.03125,10.033483342311165,0.9998931081732526,2.0283535435541737,0.9973588851530867,8.005129798756986,0.9999999183041703
32,-2,99242.431640625,19709.400390625,79533.03125,9.904452261361639,0.999926632593858,1.8909993122364344,0.998009638466054,8.013452949125206,0.9999994176836491
33,-1,100364.6640625,20864.6328125,79500.03125,10.093720910618021,0.9998749645131559,2.087862122642788,0.9971035116817759,8.005858787975233,0.9999997699746502
34,-2,100284.626953125,20808.595703125,79476.03125,10.153510951416989,0.9999233584484769,2.1412823315770853,0.998163077268657,8.012228619839904,0.9999988987874658
35,-1,99008.388671875,19671.357421875,79337.03125,9.945893647243501,0.9998345223245844,1.9440022200128657,0.9956881891373613,8.001891427230639,0.9999997647615484
36,-2,98284.2900390625,18804.2587890625,79480.03125,9.905334942257278,0.9999070362867395,1.8960871561081047,0.9975315963281735,8.009247786149174,0.99999961559682
37,-1,100357.5546875,21052.5234375,79305.03125,10.121617914240234,0.9999430153892218,2.120184720138437,0.9987058299253401,8.001433194101796,0.9999996832308319
38,-2,99147.7333984375,19683.7021484375,79464.03125,9.986739422500008,0.9997767652064922,1.9780837214730793,0.994101344100012,8.008655701026928,0.9999995633430556
39,-1,98767.90625,19388.875,79379.03125,9.987005776413955,0.9999517876604663,1.9826252270332403,0.9988293132688261,8.004380549380713,0.9999996880338611
40,-2,98886.37890625,19447.34765625,79439.03125,9.99722530388469,0.9998883157062208,1.9924230535901897,0.9971396885704733,8.004802250294498,0.9999997632507373
41,-1,98201.404296875,18863.373046875,79338.03125,9.880578585839524,0.999801695587384,1.8765632438876652,0.994525791613594,8.004015341951861,0.9999995726608082
42,-2,98180.0703125,18653.0390625,79527.03125,9.947093989056574,0.9999595512219963,1.938775579288985,0.9989447187825934,8.008318409767591,0.9999997478694183
43,-1,99307.03125,19877,79430.03125,9.9027437498362,0.9999077237690907,1.897154502245563,0.9974969544006036,8.005589247590635,0.9999997267775219
44,-2,99029.5712890625,19579.5400390625,79450.03125,10.006231948881007,0.9999477212802512,1.998830626718143,0.9987032401426654,8.007401322162865,0.9999996743949826
45,-1,98914.6044921875,19520.5732421875,79394.03125,9.948214667556002,0.9999494519000577,1.942225143543633,0.9986385707103081,8.005989524012366,0.9999996280947667
46,-2,100168.49609375,20710.46484375,79458.03125,10.088479166967792,0.9999455373032806,2.0782136886703193,0.9987151264051394,8.010265478297473,0.9999993793588974
47,-1,100050.265625,20516.234375,79534.03125,10.113848718066818,0.9998231550649431,2.095294740569224,0.9959839594519659,8.018553977497593,0.9999986144933836
48,-2,99554.03125,20199,79355.03125,10.050136982563288,0.9999552983619648,2.047054109771519,0.9989423137419897,8.003082872791769,0.9999998826088417
49,-1,98066.541015625,18738.509765625,79328.03125,9.844653139670722,0.9999589365722807,1.8423210877915077,0.9988410455254854,8.002332051879211,0.999999708587498
50,-2,101489.765625,22117.734375,79372.03125,10.252996661720447,0.9998476847289605,2.2477379405761084,0.9967629957568477,8.005258721144338,0.9999997509491635
51,-1,99692.5078125,20169.4765625,79523.03125,10.04148818383214,0.9999149066538108,2.0394385530216783,0.9979294349538165,8.002049630810461,0.9999998075525153
52,-2,100296.4052734375,20867.3740234375,79429.03125,10.031119582473277,0.9999116863308085,2.0284929917872048,0.9978985270217875,8.002626590686074,0.9999997012109592
53,-1,99393.474609375,19821.443359375,79572.03125,9.969288486297916,0.9999068892872878,1.956586974291825,0.9977262300847017,8.012701512006092,0.999999417600239
54,-2,98233.07421875,18778.04296875,79455.03125,9.876229134323257,0.9999075545133266,1.8699773729213673,0.997498510404298,8.006251761401895,0.9999997015690907
55,-1,99474.234375,20091.203125,79383.03125,9.968071693608024,0.9999206060840474,1.9612407754670642,0.9979257701154822,8.00683091814096,0.9999997991213372
56,-2,97030.4296875,17565.3984375,79465.03125,9.755303285538131,0.9999054366946147,1.750797950189259,0.9970599712618576,8.004505335348878,0.999999698534523
57,-1,98391.548828125,19056.517578125,79335.03125,9.878128443324453,0.9999217777039872,1.8762994155812802,0.9978344607251857,8.001829027743174,0.9999997508877402
58,-2,99797.349609375,20344.318359375,79453.03125,10.006461987862904,0.999834212582409,2.0048862296485876,0.9959652397413331,8.001575758214315,0.9999998107476383
59,-1,99913.3046875,20510.2734375,79403.03125,10.073956921780509,0.9998972934735274,2.0698384655739215,0.997585916099284,8.004118456206584,0.9999998111244003
60,-2,98978.07421875,19524.04296875,79454.03125,9.918299228965475,0.9999458375945703,1.9122294889640996,0.9985433181936249,8.00606974000137,0.9999997652490652
61,-1,100907.5185546875,21612.4873046875,79295.03125,10.082570908172828,0.9999559493555278,2.080691602955953,0.9989821550272414,8.001879305216875,0.999999778799466
62,-2,98151.6005859375,18707.5693359375,79444.03125,9.871553087751089,0.9998858642419431,1.868205053879715,0.9967818425126974,8.003348033871372,0.9999997479361489
63,-1,98191.7890625,18794.7578125,79397.03125,9.876395966195126,0.999911990611466,1.8742045334167237,0.9976100528786729,8.002191432778403,0.9999997918679623
64,-2,98229.40625,18877.375,79352.03125,9.83098200532759,0.9998478224891525,1.8254291871100787,0.9956813743867572,8.005552818217511,0.9999997290245181
65,-1,101461.60546875,22103.57421875,79358.03125,10.154241308623778,0.9998586149352194,2.144214970770869,0.9967737448069917,8.010026337852912,0.9999996211793359
66,-2,97680.84375,18264.8125,79416.03125,9.866883710833083,0.9999079718390836,1.8646230602551985,0.9974205736401538,8.002260650577885,0.999999791708431
67,-1,98277.2783203125,18817.2470703125,79460.03125,9.88688806124887,0.9999260619898719,1.8832048299934856,0.997959850070177,8.003683231255387,0.9999997688231652
68,-2,98932.1474609375,19447.1162109375,79485.03125,9.946340413399227,0.9998111194983506,1.94259671507904,0.9951510778374313,8.00374369832019,0.9999997983151584
69,-1,99665.0400390625,20208.0087890625,79457.03125,10.03282044388705,0.9998919306797487,2.027106999926344,0.9974193181312953,8.00571344396071,0.9999994123350769
