day,product,spread_med,spread_p90,frac_spread_ge_4,frac_spread_eq_1,bid_vol1_med,ask_vol1_med,sigma_per_tick,obi_std,mp_bias_std,r_obi_dmid_next,r_mp_dmid_next,beta_obi,beta_mp
2,OXYGEN_SHAKE_GARLIC,14.0,15.0,1.0,0.0,18.0,18.0,11.13281300655145,0.05735813695172084,0.4154304430975535,0.057777661110176695,0.05732594274567726,11.213678924506368,1.5361586943666328
2,OXYGEN_SHAKE_MINT,13.0,13.0,1.0,0.0,18.0,18.0,9.854201267615815,0.05735813695172084,0.372259871537497,0.053001404496163286,0.05220574982107213,9.105253716003592,1.3818847527703664
2,OXYGEN_SHAKE_MORNING_BREATH,14.0,14.0,1.0,0.0,18.0,18.0,10.669231485842808,0.05735813695172084,0.3977819858534186,0.04166892343432217,0.041730304360582296,7.7504811318622,1.1192261810017234
2,PANEL_1X2,12.0,13.0,1.0,0.0,18.0,18.0,9.406838913297593,0.05735813695172084,0.34932381877649726,0.056762967301285744,0.05604483838692638,9.308764484260545,1.5091395855454155
2,PANEL_1X4,9.0,10.0,0.9988998899889989,0.0,11.0,11.0,10.146565782327368,0.05952765285766309,0.4132808808703929,0.030681623582451936,0.02202760868881694,5.2294610883264765,0.5407784736867917
2,PANEL_2X2,9.0,9.0,0.998999899989999,0.0,11.0,11.0,9.86295879826727,0.0657341505102513,0.48146006555164883,0.027139148497275226,0.014337262856857698,4.071839614884217,0.2936915679578429
2,PANEL_2X4,10.0,10.0,1.0,0.0,11.0,11.0,10.638481492816355,0.04319304597654457,0.20964842490623703,0.03517306759706184,0.03584718573027153,8.66272123848727,1.8189526191671308
2,PANEL_4X4,9.0,9.0,0.9995999599959996,0.0,11.0,11.0,10.104430274704393,0.051721842696339455,0.32067516787138456,0.02590793139014558,0.014357387670270979,5.061145962101449,0.4523766808472308
2,ROBOT_DISHES,7.0,8.0,0.9862986298629863,0.0,7.0,7.0,9.653311601141452,0.14669972940951173,1.0303486446606174,0.008479768574825054,0.005748604447706316,0.557968002258272,0.05385584315808471
2,ROBOT_IRONING,6.0,8.0,0.9815981598159816,0.0,8.0,8.0,12.397880474013514,0.03956277944961067,0.14831016920468354,0.028343824546184487,0.026665119328958337,8.88172623864998,2.228939744380592
2,ROBOT_LAUNDRY,8.0,8.0,0.9904990499049905,0.0,6.0,6.0,10.325187010115043,0.13769874537424165,1.0752609785320266,0.027036170760344425,0.025742884865765397,2.0271757665161974,0.24718353409888413
2,ROBOT_MOPPING,8.0,8.0,0.9921992199219922,0.0,6.0,6.0,10.543113117676343,0.1306486239756774,1.0231144589805627,0.016848570056905616,0.013377642699409654,1.35958184354351,0.13784865027368273
2,ROBOT_VACUUMING,7.0,8.0,0.9873987398739874,0.0,7.0,7.0,9.753372990552661,0.11530398188801876,0.8396232989636976,0.03352861873956526,0.029074377207762236,2.8359885421620024,0.3377217679524564
2,SLEEP_POD_COTTON,10.0,10.0,1.0,0.0,11.0,11.0,10.802734712293814,0.04356298002359091,0.21689080728228868,0.044510620227764,0.04333162816605711,11.037178284400007,2.1581213222205338
2,SLEEP_POD_LAMB_WOOL,10.0,10.0,1.0,0.0,11.0,11.0,10.724408665381407,0.04327015453650528,0.21016661691248884,0.027306097432840338,0.026158894900647663,6.767415253975502,1.3347726417093733
2,SLEEP_POD_NYLON,9.0,9.0,0.996999699969997,0.0,11.0,11.0,9.54439660481766,0.08377547334410805,0.6670300849513153,0.025667356859717893,0.01405183876209082,2.9240919012468827,0.2010548227781766
2,SLEEP_POD_POLYESTER,10.0,10.0,1.0,0.0,11.0,11.0,10.822898364393858,0.04490738463564373,0.23896845352607246,0.05268188074734485,0.05080963730641725,12.69595486846355,2.301057037284011
2,SLEEP_POD_SUEDE,9.0,10.0,0.9996999699969997,0.0,11.0,11.0,10.303628182966658,0.05112614466954923,0.316843907970595,0.039031279873132235,0.03765129239017886,7.8657150281885295,1.2243426746202806
2,TRANSLATOR_ASTRO_BLACK,9.0,9.0,0.9994999499949995,0.0,11.0,11.0,10.050368734942726,0.05509915667904307,0.36411133921132177,0.027047621311743604,0.017047700306856737,4.933378117788656,0.4705349376974072
2,TRANSLATOR_ECLIPSE_CHARCOAL,9.0,9.0,0.9972997299729973,0.0,11.0,11.0,9.6659196671762,0.07851343999482908,0.6151858628275709,0.024950170958192658,0.01856565320148951,3.071503277860129,0.29169255899613805
2,TRANSLATOR_GRAPHITE_MIST,9.0,9.0,0.9986998699869987,0.0,11.0,11.0,9.80189527227952,0.06499189123792097,0.4750675895079035,0.013925739052131654,0.006471002675092929,2.1001359917515607,0.1335071474615126
2,TRANSLATOR_SPACE_GRAY,9.0,9.0,0.9986998699869987,0.0,11.0,11.0,9.66154223364944,0.07238444913956439,0.5516226563917624,0.04297772690586483,0.039050628894273555,5.736181794735324,0.6839284592764031
2,TRANSLATOR_VOID_BLUE,9.0,10.0,0.9995999599959996,0.0,11.0,11.0,10.169379275261974,0.051437698370849765,0.3199888584542615,0.04322438701076816,0.035536205268534224,8.545156921898359,1.1292989381097969
2,UV_VISOR_AMBER,12.0,13.0,1.0,0.0,18.0,18.0,9.146918660017125,0.05735813695172084,0.34842723578666834,0.0539889079441153,0.053065222228289244,8.609196199646643,1.3929995974638956
2,UV_VISOR_MAGENTA,13.0,14.0,1.0,0.0,18.0,18.0,10.504073182309552,0.05735813695172084,0.3903320356264734,0.05738981128823193,0.05629637922641659,10.509348183809715,1.5148941479519642
2,UV_VISOR_ORANGE,13.0,13.0,1.0,0.0,18.0,18.0,9.978915373127089,0.05735813695172084,0.3716830006847751,0.062060995651229245,0.06145774494706827,10.796558036157027,1.6499300931182004
2,UV_VISOR_RED,14.0,14.0,1.0,0.0,18.0,18.0,10.80097874636095,0.05735813695172084,0.40715205333157456,0.06104690110448506,0.06031916601112335,11.49502657800202,1.6000740887236582
2,UV_VISOR_YELLOW,14.0,15.0,1.0,0.0,18.0,18.0,10.776860866051083,0.05735813695172084,0.4051461119677746,0.06332972698468119,0.06484616421768528,11.898251292871626,1.72481759679244
3,GALAXY_SOUNDS_BLACK_HOLES,14.0,15.0,1.0,0.0,18.0,18.0,11.125827655128525,0.05919723537636838,0.42394789563787083,0.046203761982471114,0.04443483286875282,8.683334339059018,1.166062093151274
3,GALAXY_SOUNDS_DARK_MATTER,13.0,14.0,1.0,0.0,18.0,18.0,10.482850936473515,0.05919723537636838,0.3984370070227482,0.058274401864504034,0.055486260609910576,10.318916351208355,1.459766794737976
3,GALAXY_SOUNDS_PLANETARY_RINGS,15.0,16.0,1.0,0.0,18.0,18.0,11.63506232342945,0.05919723537636838,0.4412787672780227,0.05630825020544184,0.05663055794259454,11.066686383515275,1.4930859375156866
3,GALAXY_SOUNDS_SOLAR_FLAMES,14.0,15.0,1.0,0.0,18.0,18.0,11.226610015984338,0.05919723537636838,0.43013669690899503,0.05073117238311623,0.05063383637468793,9.620560887701313,1.321482014446661
3,GALAXY_SOUNDS_SOLAR_WINDS,13.0,14.0,1.0,0.0,18.0,18.0,10.374701562072133,0.05919723537636838,0.39264443387870673,0.051574907726450535,0.05097802815935132,9.038386930410947,1.3469066038989372
3,MICROCHIP_CIRCLE,8.0,9.0,0.9935993599359936,0.0,6.0,6.0,8.85177072830239,0.1016269889876527,0.8236701439105439,0.01606279403870703,0.011069236765867083,1.3990088793520732,0.11895228567308472
3,MICROCHIP_OVAL,8.0,9.0,0.9914991499149916,0.0,6.0,6.0,12.947266246329452,0.11407975413130171,0.8974397924254022,0.016343729206200683,0.012094933974653341,1.8548079230378276,0.17448357085086544
3,MICROCHIP_RECTANGLE,8.0,8.0,0.9897989798979898,0.0,6.0,6.0,12.421336598171449,0.11493774301087056,0.8887929733254081,0.005952651495336959,0.0006535890878186444,0.6432716397260555,0.009133785175026351
3,MICROCHIP_SQUARE,13.0,14.0,1.0,0.0,6.0,6.0,22.111497326410042,0.02709010827077264,0.1693918867042416,0.01029058205511496,0.009461192968333636,8.398962329108125,1.2349510104760089
3,MICROCHIP_TRIANGLE,9.0,10.0,0.9996999699969997,0.0,6.0,6.0,15.229513203085627,0.03821154882469423,0.2711345300115332,0.023771564570485508,0.020990377908776964,9.473870168579825,1.178961793694954
3,OXYGEN_SHAKE_CHOCOLATE,12.0,13.0,1.0,0.0,18.0,18.0,9.276069179718254,0.05919723537636838,0.35667838420451836,0.06011315249382702,0.05830988721813957,9.419120221847166,1.5163786871768747
3,OXYGEN_SHAKE_EVENING_BREATH,12.0,12.0,1.0,0.0,18.0,18.0,10.072223634217398,0.05919723537636838,0.3551834122581986,0.06102637498525998,0.0610263749852602,10.382926752355038,1.7304877925392854
3,OXYGEN_SHAKE_GARLIC,15.0,16.0,1.0,0.0,18.0,18.0,11.932164601952797,0.05919723537636838,0.44844539355561974,0.062050049780734085,0.061836270820188555,12.506570254950816,1.6452475056186544
3,OXYGEN_SHAKE_MINT,13.0,14.0,1.0,0.0,18.0,18.0,10.283117156032185,0.05919723537636838,0.3943820368076792,0.06298132617161828,0.06173589959663994,10.939902262271556,1.6096213396963286
3,OXYGEN_SHAKE_MORNING_BREATH,13.0,14.0,1.0,0.0,18.0,18.0,10.052924411112365,0.05919723537636838,0.38300025589324044,0.04203035332087273,0.04200813295675223,7.137273101706373,1.1025670633285671
3,PANEL_1X2,11.0,12.0,1.0,0.0,18.0,18.0,8.38516879857007,0.05919723537636838,0.32330834488156956,0.06601743811050859,0.06362100578031467,9.350769114471877,1.6499611100813802
3,PANEL_1X4,9.0,10.0,0.9963996399639964,0.0,11.0,11.0,9.698192693556752,0.08700132429898302,0.6500473161080217,0.023842758759041037,0.01300546015343453,2.657661910262451,0.1940214938965793
3,PANEL_2X2,9.0,10.0,0.9990999099909991,0.0,11.0,11.0,10.06727810853324,0.05758747860386419,0.38214148714382673,0.02625545209860639,0.01936477164556649,4.589673428511401,0.5101272682381367
3,PANEL_2X4,10.0,10.0,1.0,0.0,11.0,11.0,11.226705251206207,0.04464502360379967,0.2214660257697627,0.0468915315687655,0.04598759125515423,11.791035949422882,2.331117437746013
3,PANEL_4X4,9.0,9.0,0.9966996699669967,0.0,11.0,11.0,9.665625717596734,0.08378087554496867,0.6602474203123261,0.02199033782370605,0.013064565686519244,2.5368527667838086,0.19124783157712505
3,ROBOT_DISHES,7.0,8.0,0.9867986798679867,0.0,7.0,7.0,10.010186726400885,0.11807600448808273,0.9061476925394903,0.000856590016893193,-0.004354430905137896,0.0726159160680523,-0.048100863800303276
3,ROBOT_IRONING,6.0,8.0,0.9765976597659766,0.0,7.0,7.0,9.839998023974513,0.03797315836148182,0.13989981753799774,0.02457554763080487,0.023316649748452413,6.367951935339029,1.639918609278465
3,ROBOT_LAUNDRY,7.0,8.0,0.9867986798679867,0.0,6.0,7.0,10.081448508696454,0.13160720575607507,1.0208123586728504,0.015746751424849693,0.014884386848935545,1.2061811072747648,0.1469894781143151
3,ROBOT_MOPPING,8.0,9.0,0.9902990299029903,0.0,6.0,6.0,11.11796513452155,0.10600202269582834,0.8383115869629717,0.011117811445240343,0.007015309799327176,1.1660273617550898,0.09303470294762234
3,ROBOT_VACUUMING,7.0,7.0,0.9815981598159816,0.0,7.0,7.0,9.288488673138858,0.15688526560341165,1.0836668214285996,0.02860050647849963,0.024550474377977315,1.693225906234649,0.2104202097962668
3,SLEEP_POD_COTTON,10.0,11.0,1.0,0.0,11.0,11.0,11.456520292485257,0.04464502360379967,0.22553510336536864,0.04785084673596263,0.05059228867536319,12.278564070127418,2.5698110360235717
3,SLEEP_POD_LAMB_WOOL,9.0,10.0,0.9998999899989999,0.0,11.0,11.0,10.460590109078462,0.045429358643786014,0.2211551179474732,0.02269354455709399,0.022021633130201557,5.225167244884234,1.041566482552414
3,SLEEP_POD_NYLON,8.0,9.0,0.9943994399439944,0.0,11.0,11.0,9.214887032385315,0.10016532622131843,0.7905417897002209,0.024193952433623125,0.011738583700742768,2.225654308831713,0.13682301804829694
3,SLEEP_POD_POLYESTER,11.0,11.0,1.0,0.0,11.0,11.0,11.983239667674148,0.04464502360379967,0.23743402463618843,0.038203109521592886,0.038417175005580895,10.253642792711355,1.9388088760894424
3,SLEEP_POD_SUEDE,11.0,11.0,1.0,0.0,11.0,11.0,11.892543982767629,0.04464502360379967,0.23437882690371217,0.04460358604883018,0.04434065377035055,11.880911688944643,2.2497629700170605
3,TRANSLATOR_ASTRO_BLACK,8.0,9.0,0.9933993399339934,0.0,11.0,11.0,9.048893177492591,0.10212461488436594,0.7754652661489707,0.041910775965397266,0.03592637519883487,3.7133767447975923,0.4192033981275881
3,TRANSLATOR_ECLIPSE_CHARCOAL,9.0,10.0,0.9991999199919992,0.0,11.0,11.0,10.063603260395979,0.05809923505934033,0.38769420524302034,0.012029327204397977,0.000982503130152246,2.0835441747127335,0.025502128049078917
3,TRANSLATOR_GRAPHITE_MIST,9.0,9.0,0.9990999099909991,0.0,11.0,11.0,9.982138147297697,0.06020146713074983,0.4137196460268039,0.03211352799171234,0.02423248217312431,5.324548684807837,0.5846468518338507
3,TRANSLATOR_SPACE_GRAY,9.0,9.0,0.9960996099609961,0.0,11.0,11.0,9.582156546199206,0.07918808528541835,0.6133114594610283,0.019209599088265483,0.007319854904539713,2.3243418544704118,0.11435704823451501
3,TRANSLATOR_VOID_BLUE,10.0,10.0,1.0,0.0,11.0,11.0,11.08057399869067,0.04464502360379967,0.22298841578277126,0.041405196064991136,0.038496484778681186,10.27595819491201,1.9128429427599196
3,UV_VISOR_AMBER,10.0,11.0,1.0,0.0,18.0,18.0,7.718504714191771,0.05919723537636838,0.3025583163154447,0.06601340471976014,0.06520307389935744,8.60680896195387,1.6632994020375798
3,UV_VISOR_MAGENTA,15.0,15.0,1.0,0.0,18.0,18.0,11.59988647568274,0.05919723537636838,0.4290116569694956,0.060583814973468854,0.06019881429271279,11.870997498886108,1.6276119333431187
3,UV_VISOR_ORANGE,14.0,14.0,1.0,0.0,18.0,18.0,10.578861114860153,0.05919723537636838,0.4063363103211548,0.0640009248895631,0.06187525049347251,11.436734064601909,1.6108256442075686
3,UV_VISOR_RED,14.0,14.0,1.0,0.0,18.0,18.0,10.486942543928455,0.05919723537636838,0.4059714946513328,0.05971279463792633,0.060693636279357394,10.577746210594489,1.5677427019206496
3,UV_VISOR_YELLOW,15.0,15.0,1.0,0.0,18.0,18.0,11.527964131373116,0.05919723537636838,0.43295639128365,0.0602263446545165,0.05929978655506359,11.727784543180336,1.5788463725198993
4,GALAXY_SOUNDS_BLACK_HOLES,16.0,17.0,1.0,0.0,18.0,18.0,12.620265063446952,0.06117970862654491,0.49529500188687264,0.05984404425199147,0.05883946209063683,12.344124393122756,1.4991721536067384
4,GALAXY_SOUNDS_DARK_MATTER,13.0,14.0,1.0,0.0,18.0,18.0,10.183090118839372,0.06117970862654491,0.4061004122418614,0.054283719713443056,0.05344442238303264,9.034831643257073,1.340067968899222
4,GALAXY_SOUNDS_PLANETARY_RINGS,14.0,15.0,1.0,0.0,18.0,18.0,10.793480617120927,0.06117970862654491,0.4251519550758078,0.06304104901926125,0.06115292569316347,11.121306882542127,1.5524329677756843
4,GALAXY_SOUNDS_SOLAR_FLAMES,14.0,15.0,1.0,0.0,18.0,18.0,10.93872968534384,0.06117970862654491,0.43323889955462286,0.050110857099417074,0.04897140372324544,8.959207576951204,1.2364036576410529
4,GALAXY_SOUNDS_SOLAR_WINDS,14.0,15.0,1.0,0.0,18.0,18.0,10.996066192654741,0.06117970862654491,0.4361554507704842,0.08828097665852949,0.08869263930977903,15.86628869572349,2.235949043674292
4,MICROCHIP_CIRCLE,9.0,10.0,0.9974997499749975,0.0,6.0,6.0,9.624694482967875,0.07450259011667877,0.5900246729467312,0.025570108442140416,0.01806153000911802,3.303135830040086,0.29461143453890604
4,MICROCHIP_OVAL,6.0,7.0,0.9802980298029803,0.0,8.0,7.0,9.344350149292147,0.15254693254524135,0.9248785187592033,0.01577601730016703,0.012549155236860187,0.9663206948526821,0.12678187925717452
4,MICROCHIP_RECTANGLE,8.0,8.0,0.9901990199019902,0.0,6.0,6.0,12.546016913708865,0.12977457323265398,1.008479267305963,0.016039424912557963,0.013672869271393077,1.5505412841062527,0.17008923894009662
4,MICROCHIP_SQUARE,13.0,14.0,1.0,0.0,6.0,6.0,22.64380600429771,0.02669511496186683,0.17315483435999302,0.039389072185720096,0.03988250245541485,33.409629731307014,5.215254264465322
4,MICROCHIP_TRIANGLE,8.0,8.0,0.991899189918992,0.0,6.0,6.0,12.848986789102195,0.1212319295425616,0.9629434796468795,0.025244715029456237,0.020728614119353533,2.6754732901791214,0.27657736498101426
4,OXYGEN_SHAKE_CHOCOLATE,13.0,14.0,1.0,0.0,18.0,18.0,12.471518946169777,0.06117970862654491,0.4044559709731591,0.055658291230650594,0.05550232978098073,11.345407447678927,1.7113450977265818
4,OXYGEN_SHAKE_EVENING_BREATH,12.0,12.0,1.0,0.0,18.0,18.0,10.354730469139103,0.06117970862654491,0.36707825175925246,0.06802123115505271,0.0680212311550542,11.512089693369276,1.9186816160599987
4,OXYGEN_SHAKE_GARLIC,17.0,18.0,1.0,0.0,18.0,18.0,12.912809999136861,0.06117970862654491,0.5070275601701193,0.07589616540105347,0.07485063190627207,16.01811740299299,1.9061757809614313
4,OXYGEN_SHAKE_MINT,12.0,13.0,1.0,0.0,18.0,18.0,9.498585633095392,0.06117970862654491,0.37847290822626795,0.04798275413156819,0.046710801238112054,7.449291895566487,1.1722486571791493
4,OXYGEN_SHAKE_MORNING_BREATH,12.0,13.0,1.0,0.0,18.0,18.0,9.548460933490665,0.06117970862654491,0.381409602946283,0.07193584823161639,0.07232276313849385,11.226635491857241,1.8104854734136382
4,PANEL_1X2,12.0,13.0,1.0,0.0,18.0,18.0,9.334092549230997,0.06117970862654491,0.37753833744643417,0.04864335753209732,0.04610470767787912,7.421069930912772,1.1398156048408454
4,PANEL_1X4,8.0,8.0,0.9900990099009901,0.0,12.0,12.0,8.528117931235403,0.13037540533172037,0.9891528027365011,0.020734603696232107,0.01643967537569108,1.3562243787930393,0.14172985115773282
4,PANEL_2X2,8.0,8.0,0.9915991599159916,0.0,12.0,12.0,8.811497846588868,0.11787332654222833,0.8956300776712381,0.02316356089845479,0.018305675315084396,1.7314812976715634,0.1800881375145561
4,PANEL_2X4,11.0,11.0,1.0,0.0,11.0,11.0,11.964276061577033,0.046428401016962655,0.2451249852768031,0.03700945909231638,0.037556532505014485,9.536603312396771,1.83300063290516
4,PANEL_4X4,9.0,10.0,0.9980998099809981,0.0,11.0,11.0,10.095181027388222,0.06676840778546983,0.47713217377257966,0.022612125833657612,0.018226655269778437,3.4187139715087267,0.38562099427761737
4,ROBOT_DISHES,8.0,8.0,0.9988998899889989,0.0,6.0,6.0,27.47731610128582,0.05447823010499618,0.38560224052075187,-0.00173559362203924,-0.0037102169365395327,-0.8753417594027462,-0.2643701070145636
4,ROBOT_IRONING,6.0,6.0,0.964996499649965,0.0,6.0,6.0,8.756425976976404,0.028390916964906747,0.08517275089471811,0.025094123013753064,0.02509412301375132,7.739230209120853,2.579743405884775
4,ROBOT_LAUNDRY,7.0,7.0,0.9808980898089809,0.0,7.0,7.0,9.011243579229397,0.17280483020469545,1.1862128563668204,0.031218786748185713,0.02910769971346757,1.6278828753236807,0.22110994183969096
4,ROBOT_MOPPING,8.0,9.0,0.9958995899589959,0.0,6.0,6.0,11.742951544665246,0.08296484953462038,0.7073829832538729,0.01008234771522001,0.008727754451643375,1.426997104883378,0.1448783401987417
4,ROBOT_VACUUMING,7.0,7.0,0.9793979397939794,0.0,7.0,7.0,8.630854153743654,0.15110908854608962,1.0295707515587096,0.019365606052716585,0.014844544544218075,1.1060444140705188,0.1244350540164534
4,SLEEP_POD_COTTON,11.0,12.0,1.0,0.0,11.0,11.0,12.691661375839585,0.046428401016962655,0.25850042602222,0.05317019723033514,0.05207270669214819,14.533871042627299,2.5564991200608653
4,SLEEP_POD_LAMB_WOOL,10.0,10.0,1.0,0.0,11.0,11.0,10.947861369850218,0.046428401016962655,0.22593374370397362,0.04422065551016309,0.04424174171624716,10.426751433918316,2.143673744657373
4,SLEEP_POD_NYLON,9.0,10.0,0.9992999299929993,0.0,11.0,11.0,10.08318371719719,0.05307808183816693,0.3156777278077787,0.04967242124559323,0.04142707213048505,9.435742318427682,1.323171874061966
4,SLEEP_POD_POLYESTER,11.0,12.0,1.0,0.0,11.0,11.0,12.784008621880531,0.046428401016962655,0.26332556652302563,0.023420197608311464,0.021856103612589946,6.448402903873775,1.0610236162473883
4,SLEEP_POD_SUEDE,11.0,11.0,1.0,0.0,11.0,11.0,11.990882523754632,0.046428401016962655,0.2504781604752871,0.03268227154806319,0.03151113951947301,8.440301045555431,1.5084248333836012
4,TRANSLATOR_ASTRO_BLACK,8.0,9.0,0.9936993699369937,0.0,11.0,11.0,9.217506784654347,0.09849287616078803,0.7841559823999512,0.03594066339336002,0.024988267227690236,3.3633573849759246,0.29371452869215325
4,TRANSLATOR_ECLIPSE_CHARCOAL,9.0,9.0,0.9990999099909991,0.0,11.0,11.0,9.839099976895694,0.06814332476567887,0.49151822980517634,0.040225919959532244,0.0299735761422535,5.807862437057897,0.5999742165216011
4,TRANSLATOR_GRAPHITE_MIST,9.0,10.0,1.0,0.0,11.0,11.0,10.58783052563313,0.04820622219689877,0.2501802476392335,0.044855279479083264,0.04049563079727633,9.851349607668585,1.7137221632208008
4,TRANSLATOR_SPACE_GRAY,8.0,9.0,0.9931993199319932,0.0,11.0,11.0,9.013976835918982,0.11061088021240253,0.8577709662721315,0.03889952310077801,0.02923373270784533,3.1698677860168565,0.30719040694992733
4,TRANSLATOR_VOID_BLUE,10.0,10.0,1.0,0.0,11.0,11.0,11.2199460903044,0.046428401016962655,0.23677965104067458,0.04445099776176138,0.04386325420248981,10.741547143228576,2.078382728760204
4,UV_VISOR_AMBER,9.0,10.0,1.0,0.0,18.0,18.0,7.000378614412046,0.06238064686970318,0.3079683466215949,0.05945309670755916,0.05756275421197847,6.671514247096827,1.3083842135585744
4,UV_VISOR_MAGENTA,15.0,16.0,1.0,0.0,18.0,18.0,11.47202673755131,0.06117970862654491,0.45931676945982675,0.059644045233088167,0.060533610542078904,11.183509706826824,1.5118291304100184
4,UV_VISOR_ORANGE,14.0,15.0,1.0,0.0,18.0,18.0,10.807105105686684,0.06117970862654491,0.4305603343583814,0.048109049625004875,0.04613398641454293,8.497810272995554,1.1579095157663106
4,UV_VISOR_RED,15.0,16.0,1.0,0.0,18.0,18.0,11.764246978627323,0.06117970862654491,0.4655553834903453,0.05711122523785439,0.056262180115604556,10.98136908666927,1.421633403150705
4,UV_VISOR_YELLOW,13.0,15.0,1.0,0.0,18.0,18.0,10.692519111410792,0.06117970862654491,0.4265450515597127,0.05976314151717379,0.056971138004205654,10.444420087698102,1.4280660802913987
