day,product,horizon,n_trades,mean_signed_dmid,frac_continue
3,GALAXY_SOUNDS_DARK_MATTER,p5,254,-1.4173228346456692,0.4921259842519685
3,GALAXY_SOUNDS_DARK_MATTER,p10,254,-3.328740157480315,0.46062992125984253
3,GALAXY_SOUNDS_PLANETARY_RINGS,p1,255,0.8372549019607843,0.4980392156862745
3,GALAXY_SOUNDS_PLANETARY_RINGS,p5,254,-0.39960629921259844,0.4763779527559055
3,GALAXY_SOUNDS_PLANETARY_RINGS,p10,254,-1.4232283464566928,0.4763779527559055
3,GALAXY_SOUNDS_SOLAR_FLAMES,p1,255,-1.511764705882353,0.396078431372549
3,GALAXY_SOUNDS_SOLAR_FLAMES,p5,254,-1.3838582677165354,0.468503937007874
3,GALAXY_SOUNDS_SOLAR_FLAMES,p10,254,-1.7519685039370079,0.4448818897637795
3,GALAXY_SOUNDS_SOLAR_WINDS,p1,255,-0.5313725490196078,0.4549019607843137
3,GALAXY_SOUNDS_SOLAR_WINDS,p5,254,-1.0216535433070866,0.48031496062992124
3,GALAXY_SOUNDS_SOLAR_WINDS,p10,254,-0.562992125984252,0.4763779527559055
3,MICROCHIP_CIRCLE,p1,194,-0.23711340206185566,0.4484536082474227
3,MICROCHIP_CIRCLE,p5,194,-0.7268041237113402,0.4845360824742268
3,MICROCHIP_CIRCLE,p10,194,-1.0670103092783505,0.4742268041237113
3,MICROCHIP_OVAL,p1,194,-0.7319587628865979,0.4484536082474227
3,MICROCHIP_OVAL,p5,194,0.6572164948453608,0.5103092783505154
3,MICROCHIP_OVAL,p10,194,1.4458762886597938,0.5309278350515464
3,MICROCHIP_RECTANGLE,p1,194,-0.3118556701030928,0.4948453608247423
3,MICROCHIP_RECTANGLE,p5,194,0.6288659793814433,0.4639175257731959
3,MICROCHIP_RECTANGLE,p10,194,1.4304123711340206,0.4948453608247423
3,MICROCHIP_SQUARE,p1,194,0.13144329896907217,0.4793814432989691
3,MICROCHIP_SQUARE,p5,194,-5.940721649484536,0.4536082474226804
3,MICROCHIP_SQUARE,p10,194,-4.02319587628866,0.4536082474226804
3,MICROCHIP_TRIANGLE,p1,194,-1.0721649484536082,0.4587628865979381
3,MICROCHIP_TRIANGLE,p5,194,1.8195876288659794,0.5670103092783505
3,MICROCHIP_TRIANGLE,p10,194,2.634020618556701,0.5618556701030928
3,OXYGEN_SHAKE_CHOCOLATE,p1,255,0.6549019607843137,0.5411764705882353
3,OXYGEN_SHAKE_CHOCOLATE,p5,254,-1.4625984251968505,0.4645669291338583
3,OXYGEN_SHAKE_CHOCOLATE,p10,254,-0.10039370078740158,0.5078740157480315
3,OXYGEN_SHAKE_EVENING_BREATH,p1,255,-0.20392156862745098,0.3254901960784314
3,OXYGEN_SHAKE_EVENING_BREATH,p5,254,-2.074803149606299,0.3779527559055118
3,OXYGEN_SHAKE_EVENING_BREATH,p10,254,-3.9133858267716537,0.38188976377952755
3,OXYGEN_SHAKE_GARLIC,p1,255,0.611764705882353,0.5176470588235295
3,OXYGEN_SHAKE_GARLIC,p5,254,-1.2598425196850394,0.5
3,OXYGEN_SHAKE_GARLIC,p10,254,-0.8917322834645669,0.515748031496063
3,OXYGEN_SHAKE_MINT,p1,255,0.027450980392156862,0.48627450980392156
3,OXYGEN_SHAKE_MINT,p5,254,0.5610236220472441,0.5511811023622047
3,OXYGEN_SHAKE_MINT,p10,254,-0.4862204724409449,0.5
3,OXYGEN_SHAKE_MORNING_BREATH,p1,255,-0.6098039215686275,0.49411764705882355
3,OXYGEN_SHAKE_MORNING_BREATH,p5,254,0.9153543307086615,0.5196850393700787
3,OXYGEN_SHAKE_MORNING_BREATH,p10,254,0.2421259842519685,0.515748031496063
3,PANEL_1X2,p1,255,1.0,0.5137254901960784
3,PANEL_1X2,p5,254,1.419291338582677,0.5511811023622047
3,PANEL_1X2,p10,254,2.326771653543307,0.5275590551181102
3,PANEL_1X4,p1,255,0.2372549019607843,0.47843137254901963
3,PANEL_1X4,p5,254,-0.8661417322834646,0.47244094488188976
3,PANEL_1X4,p10,254,-0.765748031496063,0.48031496062992124
3,PANEL_2X2,p1,255,-0.2647058823529412,0.4823529411764706
3,PANEL_2X2,p5,254,-2.4311023622047245,0.4448818897637795
3,PANEL_2X2,p10,254,-2.8602362204724407,0.5236220472440944
3,PANEL_2X4,p1,255,-0.2,0.4627450980392157
3,PANEL_2X4,p5,254,0.38976377952755903,0.5118110236220472
3,PANEL_2X4,p10,254,0.328740157480315,0.5
3,PANEL_4X4,p1,255,-0.2627450980392157,0.44313725490196076
3,PANEL_4X4,p5,254,-1.9330708661417322,0.42913385826771655
3,PANEL_4X4,p10,254,-1.3622047244094488,0.468503937007874
3,ROBOT_DISHES,p1,255,-0.4764705882352941,0.45098039215686275
3,ROBOT_DISHES,p5,254,-1.2480314960629921,0.468503937007874
3,ROBOT_DISHES,p10,254,-1.061023622047244,0.46062992125984253
3,ROBOT_IRONING,p1,255,0.1980392156862745,0.3137254901960784
3,ROBOT_IRONING,p5,254,-0.7007874015748031,0.4094488188976378
3,ROBOT_IRONING,p10,254,0.1279527559055118,0.468503937007874
3,ROBOT_LAUNDRY,p1,255,0.1607843137254902,0.5137254901960784
3,ROBOT_LAUNDRY,p5,254,0.734251968503937,0.5275590551181102
3,ROBOT_LAUNDRY,p10,254,-0.36220472440944884,0.468503937007874
3,ROBOT_MOPPING,p1,255,0.17254901960784313,0.4823529411764706
3,ROBOT_MOPPING,p5,254,1.919291338582677,0.5511811023622047
3,ROBOT_MOPPING,p10,254,3.078740157480315,0.5196850393700787
3,ROBOT_VACUUMING,p1,255,0.22549019607843138,0.5137254901960784
3,ROBOT_VACUUMING,p5,254,0.7204724409448819,0.4763779527559055
3,ROBOT_VACUUMING,p10,254,-0.32086614173228345,0.468503937007874
3,SLEEP_POD_COTTON,p1,255,0.17450980392156862,0.4823529411764706
3,SLEEP_POD_COTTON,p5,254,-0.16929133858267717,0.4645669291338583
3,SLEEP_POD_COTTON,p10,254,-2.2106299212598426,0.4763779527559055
3,SLEEP_POD_LAMB_WOOL,p1,255,-0.30980392156862746,0.48627450980392156
3,SLEEP_POD_LAMB_WOOL,p5,254,-0.9488188976377953,0.5196850393700787
3,SLEEP_POD_LAMB_WOOL,p10,254,-1.3051181102362204,0.4881889763779528
3,SLEEP_POD_NYLON,p1,255,-0.20980392156862746,0.4745098039215686
3,SLEEP_POD_NYLON,p5,254,2.0807086614173227,0.49606299212598426
3,SLEEP_POD_NYLON,p10,254,-0.25393700787401574,0.468503937007874
3,SLEEP_POD_POLYESTER,p1,255,-0.7431372549019608,0.48627450980392156
3,SLEEP_POD_POLYESTER,p5,254,-1.0767716535433072,0.5118110236220472
3,SLEEP_POD_POLYESTER,p10,254,-1.1200787401574803,0.5078740157480315
3,SLEEP_POD_SUEDE,p1,255,0.592156862745098,0.5215686274509804
3,SLEEP_POD_SUEDE,p5,254,0.1732283464566929,0.46062992125984253
3,SLEEP_POD_SUEDE,p10,254,-3.6476377952755907,0.44881889763779526
3,TRANSLATOR_ASTRO_BLACK,p1,255,0.15490196078431373,0.5098039215686274
3,TRANSLATOR_ASTRO_BLACK,p5,254,1.1811023622047243,0.515748031496063
3,TRANSLATOR_ASTRO_BLACK,p10,254,0.16338582677165353,0.4921259842519685
3,TRANSLATOR_ECLIPSE_CHARCOAL,p1,255,-0.0058823529411764705,0.4666666666666667
3,TRANSLATOR_ECLIPSE_CHARCOAL,p5,254,0.9901574803149606,0.49606299212598426
3,TRANSLATOR_ECLIPSE_CHARCOAL,p10,254,1.7874015748031495,0.5039370078740157
3,TRANSLATOR_GRAPHITE_MIST,p1,255,1.203921568627451,0.5450980392156862
3,TRANSLATOR_GRAPHITE_MIST,p5,254,1.6653543307086613,0.5433070866141733
3,TRANSLATOR_GRAPHITE_MIST,p10,254,1.6515748031496063,0.5078740157480315
3,TRANSLATOR_SPACE_GRAY,p1,255,-0.48823529411764705,0.43137254901960786
3,TRANSLATOR_SPACE_GRAY,p5,254,-0.011811023622047244,0.468503937007874
3,TRANSLATOR_SPACE_GRAY,p10,254,-0.33858267716535434,0.47244094488188976
3,TRANSLATOR_VOID_BLUE,p1,255,-0.6352941176470588,0.4666666666666667
3,TRANSLATOR_VOID_BLUE,p5,254,1.641732283464567,0.5118110236220472
3,TRANSLATOR_VOID_BLUE,p10,254,-2.4940944881889764,0.5
3,UV_VISOR_AMBER,p1,255,-0.4235294117647059,0.47058823529411764
3,UV_VISOR_AMBER,p5,254,0.11811023622047244,0.5236220472440944
3,UV_VISOR_AMBER,p10,254,0.8976377952755905,0.515748031496063
3,UV_VISOR_MAGENTA,p1,255,0.10784313725490197,0.48627450980392156
3,UV_VISOR_MAGENTA,p5,254,1.0039370078740157,0.4763779527559055
3,UV_VISOR_MAGENTA,p10,254,0.1968503937007874,0.43700787401574803
3,UV_VISOR_ORANGE,p1,255,-0.5431372549019607,0.49411764705882355
3,UV_VISOR_ORANGE,p5,254,-0.5551181102362205,0.47244094488188976
3,UV_VISOR_ORANGE,p10,254,-0.4271653543307087,0.4881889763779528
3,UV_VISOR_RED,p1,255,0.4843137254901961,0.5176470588235295
3,UV_VISOR_RED,p5,254,1.9488188976377954,0.515748031496063
3,UV_VISOR_RED,p10,254,0.4311023622047244,0.4881889763779528
3,UV_VISOR_YELLOW,p1,255,0.8607843137254902,0.5215686274509804
3,UV_VISOR_YELLOW,p5,254,2.797244094488189,0.5354330708661418
3,UV_VISOR_YELLOW,p10,254,2.4940944881889764,0.5236220472440944
4,GALAXY_SOUNDS_BLACK_HOLES,p1,249,-1.2650602409638554,0.42971887550200805
4,GALAXY_SOUNDS_BLACK_HOLES,p5,249,-3.066265060240964,0.4497991967871486
4,GALAXY_SOUNDS_BLACK_HOLES,p10,248,-3.3306451612903225,0.4838709677419355
4,GALAXY_SOUNDS_DARK_MATTER,p1,249,0.3253012048192771,0.4899598393574297
4,GALAXY_SOUNDS_DARK_MATTER,p5,249,1.5542168674698795,0.5381526104417671
4,GALAXY_SOUNDS_DARK_MATTER,p10,248,3.461693548387097,0.5241935483870968
4,GALAXY_SOUNDS_PLANETARY_RINGS,p1,249,-0.4036144578313253,0.4497991967871486
4,GALAXY_SOUNDS_PLANETARY_RINGS,p5,249,-0.10441767068273092,0.46586345381526106
4,GALAXY_SOUNDS_PLANETARY_RINGS,p10,248,-2.2419354838709675,0.4596774193548387
4,GALAXY_SOUNDS_SOLAR_FLAMES,p1,249,0.39156626506024095,0.46184738955823296
4,GALAXY_SOUNDS_SOLAR_FLAMES,p5,249,-0.5401606425702812,0.4819277108433735
4,GALAXY_SOUNDS_SOLAR_FLAMES,p10,248,-1.2641129032258065,0.46774193548387094
4,GALAXY_SOUNDS_SOLAR_WINDS,p1,249,-0.5943775100401606,0.44176706827309237
4,GALAXY_SOUNDS_SOLAR_WINDS,p5,249,-1.8995983935742973,0.4578313253012048
4,GALAXY_SOUNDS_SOLAR_WINDS,p10,248,-1.5625,0.46774193548387094
4,MICROCHIP_CIRCLE,p1,201,0.9203980099502488,0.5522388059701493
4,MICROCHIP_CIRCLE,p5,201,1.992537313432836,0.5124378109452736
4,MICROCHIP_CIRCLE,p10,201,3.6343283582089554,0.5621890547263682
4,MICROCHIP_OVAL,p1,201,-0.6169154228855721,0.4527363184079602
4,MICROCHIP_OVAL,p5,201,-1.5597014925373134,0.46766169154228854
4,MICROCHIP_OVAL,p10,201,-2.111940298507463,0.4527363184079602
4,MICROCHIP_RECTANGLE,p1,201,1.400497512437811,0.5323383084577115
4,MICROCHIP_RECTANGLE,p5,201,1.736318407960199,0.5572139303482587
4,MICROCHIP_RECTANGLE,p10,201,1.3681592039800996,0.48258706467661694
4,MICROCHIP_SQUARE,p1,201,1.5945273631840795,0.5124378109452736
4,MICROCHIP_SQUARE,p5,201,-2.18407960199005,0.472636815920398
4,MICROCHIP_SQUARE,p10,201,-5.708955223880597,0.4626865671641791
4,MICROCHIP_TRIANGLE,p1,201,0.2512437810945274,0.4925373134328358
4,MICROCHIP_TRIANGLE,p5,201,-1.6044776119402986,0.48756218905472637
4,MICROCHIP_TRIANGLE,p10,201,-0.3383084577114428,0.48756218905472637
4,OXYGEN_SHAKE_CHOCOLATE,p1,249,-0.06827309236947791,0.4457831325301205
4,OXYGEN_SHAKE_CHOCOLATE,p5,249,2.6164658634538154,0.5100401606425703
4,OXYGEN_SHAKE_CHOCOLATE,p10,248,0.8366935483870968,0.47580645161290325
4,OXYGEN_SHAKE_EVENING_BREATH,p1,249,-1.0642570281124497,0.28112449799196787
4,OXYGEN_SHAKE_EVENING_BREATH,p5,249,-1.963855421686747,0.39759036144578314
4,OXYGEN_SHAKE_EVENING_BREATH,p10,248,0.4435483870967742,0.4637096774193548
4,OXYGEN_SHAKE_GARLIC,p1,249,0.42168674698795183,0.4939759036144578
4,OXYGEN_SHAKE_GARLIC,p5,249,2.8313253012048194,0.5220883534136547
4,OXYGEN_SHAKE_GARLIC,p10,248,1.6975806451612903,0.5
4,OXYGEN_SHAKE_MINT,p1,249,-0.41767068273092367,0.4779116465863454
4,OXYGEN_SHAKE_MINT,p5,249,-1.4578313253012047,0.42971887550200805
4,OXYGEN_SHAKE_MINT,p10,248,-1.4899193548387097,0.49193548387096775
4,OXYGEN_SHAKE_MORNING_BREATH,p1,249,0.7791164658634538,0.5020080321285141
4,OXYGEN_SHAKE_MORNING_BREATH,p5,249,2.216867469879518,0.5020080321285141
4,OXYGEN_SHAKE_MORNING_BREATH,p10,248,4.481854838709677,0.5403225806451613
4,PANEL_1X2,p1,249,-0.570281124497992,0.4859437751004016
4,PANEL_1X2,p5,249,0.5843373493975904,0.4979919678714859
4,PANEL_1X2,p10,248,-1.8326612903225807,0.4879032258064516
4,PANEL_1X4,p1,249,0.07028112449799197,0.4899598393574297
4,PANEL_1X4,p5,249,-0.7550200803212851,0.46586345381526106
4,PANEL_1X4,p10,248,-1.905241935483871,0.4717741935483871
4,PANEL_2X2,p1,249,0.13453815261044177,0.5220883534136547
4,PANEL_2X2,p5,249,-0.7309236947791165,0.4899598393574297
4,PANEL_2X2,p10,248,-0.8145161290322581,0.4959677419354839
4,PANEL_2X4,p1,249,0.04216867469879518,0.46987951807228917
4,PANEL_2X4,p5,249,-0.23493975903614459,0.4899598393574297
4,PANEL_2X4,p10,248,0.38306451612903225,0.5
4,PANEL_4X4,p1,249,0.5220883534136547,0.5020080321285141
4,PANEL_4X4,p5,249,-0.28313253012048195,0.5140562248995983
4,PANEL_4X4,p10,248,-0.8346774193548387,0.4959677419354839
4,ROBOT_DISHES,p1,249,-0.23493975903614459,0.14056224899598393
4,ROBOT_DISHES,p5,249,1.0240963855421688,0.18875502008032127
4,ROBOT_DISHES,p10,248,0.6451612903225806,0.21774193548387097
4,ROBOT_IRONING,p1,249,-0.29116465863453816,0.28112449799196787
4,ROBOT_IRONING,p5,249,1.608433734939759,0.4538152610441767
4,ROBOT_IRONING,p10,248,2.661290322580645,0.49193548387096775
4,ROBOT_LAUNDRY,p1,249,-0.5542168674698795,0.4578313253012048
4,ROBOT_LAUNDRY,p5,249,-2.2610441767068274,0.4939759036144578
4,ROBOT_LAUNDRY,p10,248,-1.125,0.4798387096774194
4,ROBOT_MOPPING,p1,249,0.7008032128514057,0.5220883534136547
4,ROBOT_MOPPING,p5,249,0.7429718875502008,0.4819277108433735
4,ROBOT_MOPPING,p10,248,-0.2721774193548387,0.47580645161290325
4,ROBOT_VACUUMING,p1,249,-0.43172690763052207,0.4738955823293173
4,ROBOT_VACUUMING,p5,249,0.22289156626506024,0.4939759036144578
4,ROBOT_VACUUMING,p10,248,-0.11895161290322581,0.5080645161290323
4,SLEEP_POD_COTTON,p1,249,-0.7309236947791165,0.5140562248995983
4,SLEEP_POD_COTTON,p5,249,-1.893574297188755,0.46586345381526106
4,SLEEP_POD_COTTON,p10,248,-2.7076612903225805,0.4798387096774194
4,SLEEP_POD_LAMB_WOOL,p1,249,0.25502008032128515,0.5180722891566265
4,SLEEP_POD_LAMB_WOOL,p5,249,-0.6104417670682731,0.4899598393574297
4,SLEEP_POD_LAMB_WOOL,p10,248,-1.5262096774193548,0.45564516129032256
4,SLEEP_POD_NYLON,p1,249,0.4357429718875502,0.4979919678714859
4,SLEEP_POD_NYLON,p5,249,-2.387550200803213,0.4497991967871486
4,SLEEP_POD_NYLON,p10,248,-3.2580645161290325,0.4717741935483871
4,SLEEP_POD_POLYESTER,p1,249,-2.4457831325301207,0.40963855421686746
4,SLEEP_POD_POLYESTER,p5,249,-1.5763052208835342,0.4497991967871486
4,SLEEP_POD_POLYESTER,p10,248,-2.225806451612903,0.4596774193548387
4,SLEEP_POD_SUEDE,p1,249,-0.20080321285140562,0.4538152610441767
4,SLEEP_POD_SUEDE,p5,249,1.4076305220883534,0.5060240963855421
4,SLEEP_POD_SUEDE,p10,248,-1.935483870967742,0.4717741935483871
4,TRANSLATOR_ASTRO_BLACK,p1,249,0.4357429718875502,0.5100401606425703
4,TRANSLATOR_ASTRO_BLACK,p5,249,-1.2389558232931728,0.46987951807228917
4,TRANSLATOR_ASTRO_BLACK,p10,248,-1.8125,0.4475806451612903
4,TRANSLATOR_ECLIPSE_CHARCOAL,p1,249,-0.4939759036144578,0.46987951807228917
4,TRANSLATOR_ECLIPSE_CHARCOAL,p5,249,0.3293172690763052,0.46184738955823296
4,TRANSLATOR_ECLIPSE_CHARCOAL,p10,248,1.747983870967742,0.532258064516129
